paikka;naytenumero;principal component 1;principal component 2;aika;naytteen kerayspaiva;analysoitu;Lehden reunan sävy;Alapinnassa karvoja;hKuk;hLeh;tuenta? ;lKP_L1;lKP_L2;lKP_L3;lKP_ka;dKukka;hKukka;ulkoTLvari;ulkoTLR;ulkoTLG;ulkoTLB;ulkoRGB;ulkoTLreuna;sisaTLvari;sisaTLR;sisaTLG;sisaTLB;sisaRGB;sisaTLreuna;Vpalho;Vponsi;sikiAinen;luotti;muoto;tuoksu;Dualex group;Chl;Chl_sd;Flav;Flav_sd;Anth;Anth_sd;NBI;NBI_sd;Chl_ala;Flav_ala;Anth_ala;NBI_ala;Chl_keski;Flav_keski;Anth_keski;NBI_keski;Chl_yla;Flav_yla;Anth_yla;NBI_yla;poikkeavuus
235;LUKE-1903;1,259848411;0,47105276;2;30.6.2022;4.7.2022;PUNAINEN;1;940;590;hyotyy;11;10;12;11;162;66;2F74A;149;0;99;;VALKOINEN;2F74B;159;26;112;;VALKOINEN;-;-;VAALEANVIHREA;PUNAINEN;PALLO LAUTASELLA;muovinen;44;39,454;6,178;1,394;0,19;0,105;0,032;28,596;4,943;34,751;1,191;0,110666667;29,74333333;45,069;1,461;0,108333333;30,89;38,543;1,530333333;0,094666667;25,15333333;-
236;LUKE-135;-2,184369205;-1,149922592;2;30.6.2022;6.7.2022;PUNAINEN;0;890;690;hyotyy;11;13;12;12;173;58;4F155A;233;221;207;;VALKOINEN;4F155A;233;221;207;;VALKOINEN;-;-;VAALEANVIHREA;VAALEA;PALLO LAUTASELLA;voimakas;45;38,731;4,398;1,466;0,198;0,108;0,024;26,586;2,206;34,77833333;1,235666667;0,11;28,24333333;37,78333333;1,502666667;0,123;25,22;43,631;1,658666667;0,092;26,3;-
237;LUKE-13;-1,680483056;-0,713567976;1;28.6.2022;30.6.2022;PUNAINEN;1;700;580;hyotyy;10;10;10;10;143;57;4F155A;233;221;207;;VALKOINEN;1F49D;240;201;214;;PUNAINEN / VALKOINEN;-;-;VAALEANVIHREA;PUNAINEN;PALLO LAUTASELLA;voimakas;46;37,169;3,667;1,518;0,143;0,11;0,025;24,534;1,791;33,347;1,378333333;0,118666667;24,23;37,42533333;1,529333333;0,114333333;24,62333333;40,73533333;1,646;0,095666667;24,74666667;-
238;LUKE-126;-2,480694686;-0,479346698;1;28.6.2022;30.6.2022;PUNAINEN;1;810;590;hyotyy;13;13;13;13;151;65;4F155A;233;221;207;;VALKOINEN;4F155A;233;221;207;;PUNAINEN / VALKOINEN;-;-;VAALEA;PUNAINEN;KERROTTU;voimakas;47;34,671;2,808;1,632;0,126;0,139;0,063;21,378;2,662;32,387;1,562;0,143;20,81333333;35,93333333;1,668666667;0,140333333;21,76;35,692;1,664666667;0,135;21,56;-
239;LUKE-1228;-0,988196029;0,060258775;1;28.6.2022;30.6.2022;PUNAINEN;0;940;680;hyotyy;15;13;13;13,7;157;57;4F155A;233;221;207;;VALKOINEN;4F155A;233;221;207;;PUNAINEN / VALKOINEN;KELTAINEN;KELTAINEN;VAALEANVIHREA;PUNAINEN;KERROTTU;voimakas;48;35,781;3,608;1,649;0,121;0,145;0,023;21,739;2,188;33,03366667;1,541333333;0,135666667;21,39333333;35,56466667;1,695666667;0,164333333;20,99666667;38,74533333;1,711;0,134666667;22,82666667;-
241;LUKE-4702 B;0,773996206;1,191914487;2;30.6.2022;6.7.2022;PUNAINEN;0;800;640;eitarvitse;9;7;6;7,3;140;55;2F61A;103;10;45;;VALKOINEN;2F59A;75;15;29;;VALKOINEN;KELTAINEN;KELTAINEN;VAALEA;PUNAINEN;KERROTTU;muovinen;51;38,103;6,48;1,487;0,269;0,115;0,023;26,509;6,591;35,97833333;1,210666667;0,107;30,18;43,01366667;1,621666667;0,1025;26,62666667;35,318;1,699;0,130333333;20,83;erittäin viroottinen
243;LUKE-528;2,811784617;-1,373475483;1;28.6.2022;30.6.2022;RUSKEA;1;970;710;hyotyy;11;12;17;13,3;154;56;2F72C;172;58;143;;VALKOINEN;2F70D;207;127;185;;VALKOINEN;-;-;PUNAVIHREA;PUNAINEN;PALLO LAUTASELLA;makea;52;42,201;7,986;1,593;0,109;0,1;0,024;26,376;3,873;33,91466667;1,476;0,1115;23,07;42,358;1,632666667;0,106333333;25,94;50,33;1,67;0,085666667;30,12;-
244;LUKE-4921;-2,313396515;-0,499335763;1;28.6.2022;30.6.2022;RUSKEA;1;790;600;hyotyy;8;9;10;9;175;80;4F155B;246;234;227;;VALKOINEN;4F155D;242;229;228;;PUNAINEN / VALKOINEN;-;-;VIHREA;PUNAINEN;KERROTTU;voimakas;53;42,955;3,353;1,46;0,242;0,107;0,018;29,388;3,24;38,93466667;1,249333333;0,1045;31,55666667;45,032;1,5295;0,111333333;29,175;44,899;1,7065;0,104;26,35;suuret lehdet
245;LUKE-4903;-1,004135981;0,291974183;1;28.6.2022;30.6.2022;PUNAINEN;1;880;600;eitarvitse;7;7;8;7,3;121;39;2F67B;188;30;106;;VALKOINEN;2F67B;188;30;106;;VALKOINEN;KELTAINEN;KELTAINEN;VAALEA;PUNAINEN;PUOLIKERROTTU;muovinen;54;31,75;5,1;1,677;0,204;0,144;0,023;18,986;2,399;25,76866667;1,522333333;0,153666667;17,22;32,51;1,650666667;0,136333333;19,82666667;36,972;1,858333333;0,14;19,91;-
246;LUKE-4901;1,592365929;1,168088665;2;30.6.2022;4.7.2022;PUNAINEN;0;730;620;eitarvitse;9;8;13;10;146;54;2F74A;149;0;99;;VALKOINEN;2F74A;149;0;99;;VALKOINEN;KELTAINEN;KELTAINEN;VAALEANVIHREA;PUNAINEN;KERROTTU;muovinen;55;36,309;4,485;1,606;0,194;0,112;0,032;22,679;2,079;34,53866667;1,518666667;0,096;22,79666667;37,06333333;1,541333333;0,122333333;23,98333333;37,324;1,758666667;0,117333333;21,26;-
248;LUKE-4861;2,811784617;-1,373475483;1;28.6.2022;30.6.2022;PUNAINEN;1;560;440;eitarvitse;16;16;-;16;131;60;2F72B;127;27;96;;VALKOINEN;2F70C;178;79;137;;VALKOINEN;-;-;PUNAVIHREA;PUNAINEN;PALLO LAUTASELLA;makea;56;52,572;6,695;1,613;0,099;0,067;0,027;32,891;4,759;48,19233333;1,646;0,075333333;29,13333333;52,36866667;1,594;0,054;33,89;57,15433333;1,594333333;0,067666667;35,98333333;vain kolme kukkaa
249;LUKE-4831;0,263859582;3,314574558;2;30.6.2022;6.7.2022;PUNAINEN;0;820;670;eitarvitse;15;11;14;13,3;143;44;2F61A;103;10;45;;VALKOINEN;2F67B;188;30;106;;VALKOINEN;KELTAINEN;KELTAINEN;VAALEA;VAALEA;KERROTTU;muovinen;57;34,797;2,972;1,437;0,359;0,111;0,027;25,631;7,512;33,23633333;0,949;0,132666667;34,495;35,788;1,434666667;0,106;25,30666667;35,36633333;1,764333333;0,095;20,04666667;-
250;LUKE-4830;2,811784617;-1,373475483;1;28.6.2022;30.6.2022;PUNAINEN;1;-;440;-;-;-;-;-;154;63;2F72C;172;58;143;;VALKOINEN;2F72C;172;58;143;;VALKOINEN;-;-;PUNARUSKEA;PUNAINEN;PALLO LAUTASELLA;makea;58;43,965;3,229;1,703;0,05;0,119;0,044;25,857;2,352;41,576;1,742666667;0,138;23,85333333;46,468;1,673333333;0,0995;27,81666667;43,85133333;1,693666667;0,114333333;25,90333333;vain yksi kukka
251;LUKE-4828;-1,34945042;-0,957972931;2;30.6.2022;4.7.2022;PUNAINEN;0;860;620;vaatii;14;15;10;13;137;45;2F62B;230;119;173;;VALKOINEN;2F65A;219;118;176;;VALKOINEN / PUNAINEN;KELTAINEN;KELTAINEN;-;-;KERROTTU;heikko;59;34,849;3,833;1,646;0,24;0,123;0,02;21,158;2,518;30,396;1,392333333;0,1045;22,14666667;36,484;1,823333333;0,125;20,04333333;37,66666667;1,761;0,133666667;21,35;-
252;LUKE-4764;-0,355947922;-0,686055185;2;30.6.2022;6.7.2022;VAALEA;0;730;540;hyotyy;9;11;9;9,7;171;69;2F61A;103;10;45;;PUNAINEN;2F67A;159;27;76;;VALKOINEN;-;-;PUNAVIHREA;PUNAINEN;PALLO LAUTASELLA;heikko;60;44,141;3,597;1,364;0,238;0,094;0,039;33,404;6,007;43,651;1,171;0,066;38,83;42,32433333;1,376666667;0,122666667;31,01333333;46,449;1,479333333;0,093;32,17666667;-
253;LUKE-4763;-2,480694686;-0,479346698;1;28.6.2022;30.6.2022;RUSKEA;1;800;630;hyotyy;8;11;10;9,7;165;66;4F155B;246;234;227;;VALKOINEN;4F155B;246;234;227;;PUNAINEN / VALKOINEN;-;-;PUNAINEN;PUNAINEN;KERROTTU;voimakas;61;35,301;5,03;1,684;0,104;0,134;0,047;20,658;2,899;30,46733333;1,624333333;0,169;18,8;36,17733333;1,68;0,112;20,56;39,25766667;1,746;0,113333333;22,58333333;-
254;LUKE-4762;1,7758995;-0,825403444;2;30.6.2022;4.7.2022;PUNAINEN;0;860;710;hyotyy;12;18;-;15;147;49;2F72C;172;58;143;;VALKOINEN;2F73C;235;139;216;;VALKOINEN;-;-;PUNARUSKEA;PUNAINEN;PALLO LAUTASELLA;heikko;62;41,862;6,179;1,451;0,255;0,106;0,023;29,772;1,272;34,54;1,1055;0,1165;31,35;42,93566667;1,5165;0,109666667;28,765;48,11;1,637666667;0,095;29,39;vain kolme kukkaa auennut tummat lehdet
255;LUKE-4752;0,041246087;-0,753585114;2;30.6.2022;4.7.2022;PUNAINEN;1;870;660;hyotyy;13;19;15;15,7;142;49;2F68A;197;56;139;;VALKOINEN;2F68B;219;87;174;;VALKOINEN;-;-;PUNARUSKEA;PUNAINEN;PALLO LAUTASELLA;heikko;63;36,201;4,338;1,767;0,112;0,136;0,019;21,225;2,374;31,34433333;1,69;0,132333333;19,185;37,74566667;1,722;-;23,62;39,51466667;1,832333333;0,138666667;21,60666667;-
256;LUKE-4712;1,258350695;0,476063235;2;30.6.2022;6.7.2022;PUNAINEN;1;860;600;hyotyy;8;9;15;10,7;159;47;2F67B;188;30;106;;VALKOINEN;2F67B;188;30;106;;VALKOINEN;-;-;VAALEANVIHREA;PUNAINEN;PALLO LAUTASELLA;heikko;64;31,779;5,227;1,606;0,202;0,146;0,027;19,92;3,23;29,35666667;1,369666667;0,173;21,52;29,86733333;1,66;0,140666667;17,98666667;36,112;1,788333333;0,124333333;20,25;-
259;LUKE-4685;-2,492920663;-0,663856971;1;28.6.2022;30.6.2022;VAALEA;1;980;710;hyotyy;14;9;12;11,7;161;73;4F155B;246;234;227;;VALKOINEN;4F155B;246;234;227;;PUNAINEN / VALKOINEN;-;-;-;-;KERROTTU;voimakas;66;37,575;4,451;1,577;0,157;0,125;0,021;24,072;3,92;32,304;1,627666667;0,142333333;19,96333333;39,426;1,625333333;0,113666667;24,5;40,996;1,478333333;0,119666667;27,75;osa varsista varsin viroottisia
260;LUKE-4684;2,811784617;-1,373475483;1;28.6.2022;30.6.2022;PUNAINEN;1;770;580;hyotyy;19;12;15;15,3;153;57;2F73A;189;63;151;;VALKOINEN;2F70D;207;127;185;;VALKOINEN;-;-;PUNARUSKEA;PUNAINEN;PALLO LAUTASELLA;heikko;67;41,62;5,755;1,651;0,165;0,114;0,019;25,272;3,118;35,84733333;1,523333333;0,127666667;23,67;46,173;1,636666667;0,1045;28,21;42,839;1,794666667;0,106666667;23,93666667;-
261;LUKE-4682;-1,643954119;-0,008746223;3;4.7.2022;6.7.2022;VAALEA;0;800;490;vaatii;12;16;10;12,7;155;59;4F155A;233;221;207;;VALKOINEN;1F49D;240;201;214;;VALKOINEN;-;-;-;-;KERROTTU;heikko;68;44,005;3,864;1,438;0,157;0,101;0,027;30,775;2,89;41,34633333;1,278333333;0,09;32,32666667;46,73833333;1,464333333;0,081333333;32,05;43,92933333;1,572;0,131666667;27,94666667;-
262;LUKE-4675;1,258350695;0,476063235;2;30.6.2022;4.7.2022;PUNAINEN;1;910;670;vaatii;12;11;11;11,3;160;54;2F74B;159;26;112;;VALKOINEN;2F74B;159;26;112;;VALKOINEN;-;-;VAALEANVIHREA;PUNAINEN;PALLO LAUTASELLA;heikko;69;44,821;3,208;1,465;0,204;0,093;0,016;30,968;3,522;43,198;1,248;0,1;34,64333333;44,35066667;1,510333333;0,083;29,34;46,91433333;1,722;0,096;27,895;-
263;LUKE-4620;-2,233702269;-1,159840933;2;30.6.2022;4.7.2022;RUSKEA;0;950;650;vaatii;14;12;12;12,7;159;57;2F65D;227;181;223;;VALKOINEN;2F69A;234;183;235;;VALKOINEN / PUNAINEN;KELTAINEN;KELTAINEN;VAALEA;PUNAINEN;KERROTTU / VYÖHYKKEITÄ;hyva;70;42,723;3,473;1,514;0,209;0,116;0,026;28,369;4,145;42,28866667;1,373666667;0,128;31,09;43,69133333;-;0,07;-;42,18833333;1,653666667;0,119333333;25,64666667;-
264;LUKE-4619;-1,643954119;-0,008746223;4;6.7.2022;6.7.2022;PUNAINEN;0;-;410;-;-;-;-;-;125;38;4F155A;233;221;207;;VALKOINEN;4F155A;233;221;207;;VALKOINEN / PUNAINEN;-;-;-;-;KERROTTU;heikko;71;30,043;11,12;1,6;0,272;0,137;0,019;17,662;6,628;32,59566667;1,6215;0,1265;19,66;37,254;1,697;0,128;22,02;20,278;1,488666667;0,154;11,97333333;vain yksi kukka
265;LUKE-4618;1,039619622;0,450963554;2;30.6.2022;6.7.2022;PUNAINEN;1;880;590;vaatii;11;12;12;11,7;153;49;2F67A;159;27;76;;VALKOINEN;2F67B;188;30;106;;VALKOINEN;-;-;VAALEANVIHREA;PUNAINEN;PALLO LAUTASELLA;heikko;72;35,946;10,965;1,494;0,188;0,109;0,023;23,306;6,596;30,68966667;1,496666667;0,133333333;20,68666667;42,56133333;1,462;0,1035;29,68;34,58766667;1,512666667;0,089666667;21,67333333;-
266;LUKE-4583;-1,404392239;-1,008882843;2;30.6.2022;4.7.2022;PUNAINEN;0;950;680;hyotyy;11;11;12;11,3;145;48;2F65B;228;150;196;;VALKOINEN;2F65C;238;167;206;;VALKOINEN / PUNAINEN;KELTAINEN;KELTAINEN;VAALEA;PUNAINEN;KERROTTU;hyva;73;36,779;5,756;1,485;0,346;0,125;0,027;25,818;5,266;33,14633333;1,0145;0,16;32,385;33,904;1,5535;0,1345;20,865;43,288;1,753666667;0,108;24,74;-
267;LUKE-4566;2,811784617;-1,373475483;1;28.6.2022;30.6.2022;RUSKEA;1;750;580;hyotyy;10;15;10;11,7;164;62;2F72B;127;27;96;;VALKOINEN;2F73C;235;139;216;;VALKOINEN;-;-;PUNARUSKEA;PUNAINEN;PALLO LAUTASELLA;makea;74;45,508;3,97;1,65;0,151;0,09;0,028;27,608;2,337;41,56366667;1,4615;0,067;28,255;48,35066667;1,683333333;0,103;28,69333333;46,60933333;1,7875;0,101;25,33;-
268;LUKE-4519;-0,21056526;1,178360153;3;4.7.2022;6.7.2022;RUSKEA;0;930;640;vaatii;12;13;-;12,5;160;48;2F67B;188;30;106;;VALKOINEN;2F67C;205;44;123;;VALKOINEN;-;-;-;-;KERROTTU;heikko;75;40,28;6,206;1,482;0,195;0,132;0,022;28,158;3,414;32,60833333;1,274;0,143;26,145;44,78066667;1,671666667;0,132333333;26,90333333;43,45133333;1,4065;0,101;32,055;vain kolme kukkaa auennut
269;LUKE-4506;2,811784617;-1,373475483;1;28.6.2022;30.6.2022;RUSKEA;1;880;630;hyotyy;14;12;12;12,7;145;65;2F72C;172;58;143;;VALKOINEN;2F72D;188;77;160;;VALKOINEN;-;-;PUNARUSKEA;PUNAINEN;KERROTTU;makea;76;42,892;4,618;1,701;0,102;0,102;0,028;25,234;2,491;38,76933333;1,631666667;0,106;23,77;42,99166667;1,682666667;0,092666667;25,6;46,91533333;1,788666667;0,108333333;26,33;-
270;LUKE-4504;0,757815847;1,606763364;1;28.6.2022;30.6.2022;PUNAINEN;0;890;670;eitarvitse;15;15;-;15;109;33;2F59A;75;15;29;;VALKOINEN;2F59B;96;12;35;;VALKOINEN;KELTAINEN;KELTAINEN;PUNAINEN;TUMMANPUNAINEN;PUOLIKERROTTU;mausteinen;77;38,76;4,283;1,514;0,328;0,139;0,016;26,292;3,836;33,61566667;1,134666667;0,141666667;29,82333333;40,04866667;1,582;0,135666667;25,63666667;42,61666667;1,825;0,14;23,42;vain kolme kukkaa aukesi
271;LUKE-4501;-2,515075972;-0,467647862;2;30.6.2022;6.7.2022;PUNAINEN;1;740;580;hyotyy;10;10;11;10,3;159;57;4F155A;233;221;207;;VALKOINEN;4F155B;246;234;227;;VALKOINEN;-;-;VAALEA;VAALEA;PALLO LAUTASELLA;voimakas;78;29,577;3,852;1,605;0,123;0,165;0,019;18,427;1,902;26,709;1,535;0,181;17,37333333;30,845;1,603333333;0,156666667;19,22;31,17733333;1,675333333;0,157666667;18,68666667;-
